1,Piće 123,Piće,16.00,459
2,Glavno jelo 58,Glavno jelo,28.00,278
3,Glavno jelo 56,Glavno jelo,17.00,205
4,Predjelo 57,Predjelo,23.00,470
5,Predjelo 9,Predjelo,24.00,495
6,Desert 94,Desert,5.00,458
7,Piće 30,Piće,29.00,358
8,Piće 93,Piće,26.00,300
9,Glavno jelo 125,Glavno jelo,11.00,458
10,Piće 120,Piće,24.00,221
11,Piće 46,Piće,21.00,317
12,Glavno jelo 69,Glavno jelo,25.00,259
13,Glavno jelo 113,Glavno jelo,5.00,489
14,Piće 10,Piće,13.00,190
15,Piće 44,Piće,25.00,419
16,Predjelo 82,Predjelo,30.00,356
17,Predjelo 25,Predjelo,15.00,438
18,Glavno jelo 34,Glavno jelo,5.00,339
19,Desert 112,Desert,26.00,360
20,Glavno jelo 35,Glavno jelo,28.00,473
21,Desert 109,Desert,18.00,319
22,Piće 88,Piće,13.00,276
23,Predjelo 2,Predjelo,14.00,417
24,Piće 26,Piće,17.00,321
25,Glavno jelo 49,Glavno jelo,21.00,484
26,Glavno jelo 83,Glavno jelo,24.00,370
27,Desert 3,Desert,30.00,330
28,Piće 28,Piće,12.00,405
29,Predjelo 10,Predjelo,18.00,358
30,Predjelo 114,Predjelo,11.00,284
31,Piće 94,Piće,5.00,205
32,Piće 117,Piće,8.00,262
33,Predjelo 20,Predjelo,17.00,241
34,Predjelo 79,Predjelo,15.00,419
35,Desert 55,Desert,23.00,223
36,Desert 39,Desert,20.00,153
37,Predjelo 123,Predjelo,10.00,477
38,Predjelo 113,Predjelo,12.00,219
39,Desert 42,Desert,26.00,162
40,Piće 33,Piće,14.00,153
41,Glavno jelo 47,Glavno jelo,27.00,388
42,Glavno jelo 107,Glavno jelo,22.00,459
43,Piće 90,Piće,7.00,312
44,Glavno jelo 42,Glavno jelo,22.00,155
45,Desert 78,Desert,8.00,325
46,Desert 12,Desert,22.00,272
47,Desert 5,Desert,28.00,220
48,Glavno jelo 1,Glavno jelo,27.00,458
49,Glavno jelo 57,Glavno jelo,9.00,422
50,Piće 29,Piće,19.00,386
51,Predjelo 88,Predjelo,24.00,363
52,Predjelo 125,Predjelo,14.00,245
53,Glavno jelo 14,Glavno jelo,12.00,371
54,Piće 77,Piće,11.00,341
55,Predjelo 55,Predjelo,24.00,206
56,Predjelo 90,Predjelo,24.00,447
57,Desert 15,Desert,20.00,190
58,Predjelo 91,Predjelo,22.00,472
59,Desert 45,Desert,30.00,329
60,Desert 100,Desert,27.00,268
61,Predjelo 80,Predjelo,20.00,378
62,Piće 115,Piće,12.00,247
63,Predjelo 71,Predjelo,12.00,372
64,Glavno jelo 24,Glavno jelo,12.00,215
65,Desert 73,Desert,22.00,359
66,Predjelo 44,Predjelo,29.00,462
67,Glavno jelo 32,Glavno jelo,7.00,436
68,Predjelo 13,Predjelo,23.00,182
69,Glavno jelo 27,Glavno jelo,27.00,439
70,Glavno jelo 118,Glavno jelo,27.00,468
71,Glavno jelo 95,Glavno jelo,21.00,171
72,Predjelo 105,Predjelo,17.00,468
73,Desert 16,Desert,6.00,262
74,Glavno jelo 65,Glavno jelo,14.00,161
75,Piće 111,Piće,5.00,362
76,Predjelo 31,Predjelo,20.00,174
77,Piće 6,Piće,7.00,194
78,Piće 103,Piće,7.00,492
79,Predjelo 70,Predjelo,16.00,260
80,Desert 1,Desert,6.00,405
81,Piće 55,Piće,11.00,295
82,Glavno jelo 19,Glavno jelo,11.00,450
83,Desert 86,Desert,25.00,373
84,Predjelo 61,Predjelo,9.00,333
85,Piće 62,Piće,21.00,193
86,Desert 103,Desert,15.00,203
87,Predjelo 100,Predjelo,16.00,432
88,Piće 20,Piće,11.00,484
89,Desert 88,Desert,14.00,262
90,Predjelo 27,Predjelo,11.00,257
91,Glavno jelo 93,Glavno jelo,13.00,415
92,Piće 110,Piće,9.00,157
93,Desert 34,Desert,5.00,402
94,Glavno jelo 28,Glavno jelo,12.00,172
95,Predjelo 35,Predjelo,20.00,174
96,Desert 72,Desert,21.00,214
97,Predjelo 116,Predjelo,17.00,418
98,Desert 28,Desert,26.00,263
99,Predjelo 109,Predjelo,15.00,447
100,Desert 125,Desert,21.00,284
101,Piće 39,Piće,16.00,165
102,Piće 27,Piće,28.00,424
103,Desert 79,Desert,29.00,397
104,Glavno jelo 104,Glavno jelo,6.00,286
105,Desert 37,Desert,7.00,428
106,Predjelo 19,Predjelo,29.00,245
107,Piće 54,Piće,6.00,315
108,Predjelo 74,Predjelo,25.00,390
109,Piće 92,Piće,24.00,283
110,Desert 52,Desert,9.00,349
111,Predjelo 85,Predjelo,10.00,312
112,Glavno jelo 31,Glavno jelo,20.00,500
113,Glavno jelo 98,Glavno jelo,10.00,238
114,Piće 18,Piće,14.00,439
115,Predjelo 75,Predjelo,20.00,309
116,Desert 6,Desert,26.00,156
117,Desert 83,Desert,6.00,274
118,Desert 61,Desert,15.00,394
119,Desert 117,Desert,14.00,391
120,Desert 19,Desert,30.00,481
121,Piće 91,Piće,9.00,423
122,Glavno jelo 15,Glavno jelo,13.00,175
123,Piće 65,Piće,14.00,344
124,Desert 98,Desert,15.00,279
125,Piće 72,Piće,25.00,496
126,Glavno jelo 29,Glavno jelo,27.00,252
127,Desert 115,Desert,23.00,418
128,Desert 59,Desert,25.00,472
129,Predjelo 49,Predjelo,7.00,377
130,Predjelo 17,Predjelo,15.00,407
131,Desert 75,Desert,20.00,199
132,Glavno jelo 54,Glavno jelo,13.00,417
133,Glavno jelo 26,Glavno jelo,7.00,184
134,Desert 95,Desert,13.00,429
135,Glavno jelo 78,Glavno jelo,29.00,169
136,Glavno jelo 11,Glavno jelo,17.00,226
137,Desert 104,Desert,13.00,253
138,Desert 93,Desert,20.00,375
139,Glavno jelo 9,Glavno jelo,19.00,196
140,Glavno jelo 22,Glavno jelo,28.00,385
141,Predjelo 42,Predjelo,14.00,328
142,Piće 70,Piće,15.00,372
143,Predjelo 76,Predjelo,19.00,487
144,Predjelo 112,Predjelo,23.00,261
145,Glavno jelo 44,Glavno jelo,9.00,210
146,Glavno jelo 2,Glavno jelo,13.00,409
147,Predjelo 26,Predjelo,18.00,214
148,Piće 124,Piće,19.00,382
149,Desert 35,Desert,5.00,300
150,Glavno jelo 70,Glavno jelo,27.00,183
151,Glavno jelo 23,Glavno jelo,18.00,276
152,Desert 122,Desert,28.00,352
153,Glavno jelo 59,Glavno jelo,7.00,269
154,Desert 101,Desert,30.00,378
155,Predjelo 62,Predjelo,30.00,157
156,Predjelo 68,Predjelo,27.00,193
157,Glavno jelo 121,Glavno jelo,12.00,269
158,Desert 76,Desert,26.00,414
159,Glavno jelo 38,Glavno jelo,8.00,355
160,Predjelo 86,Predjelo,21.00,319
161,Piće 57,Piće,25.00,383
162,Desert 120,Desert,6.00,429
163,Glavno jelo 51,Glavno jelo,27.00,197
164,Glavno jelo 75,Glavno jelo,10.00,311
165,Glavno jelo 60,Glavno jelo,24.00,279
166,Piće 51,Piće,8.00,381
167,Piće 71,Piće,20.00,356
168,Desert 116,Desert,5.00,413
169,Piće 11,Piće,24.00,205
170,Glavno jelo 102,Glavno jelo,19.00,384
171,Desert 71,Desert,11.00,339
172,Desert 18,Desert,19.00,362
173,Glavno jelo 82,Glavno jelo,19.00,376
174,Piće 85,Piće,10.00,180
175,Desert 4,Desert,30.00,324
176,Predjelo 40,Predjelo,8.00,168
177,Piće 53,Piće,30.00,345
178,Desert 17,Desert,5.00,171
179,Glavno jelo 86,Glavno jelo,17.00,315
180,Piće 122,Piće,11.00,335
181,Desert 64,Desert,19.00,296
182,Glavno jelo 10,Glavno jelo,20.00,211
183,Glavno jelo 72,Glavno jelo,17.00,424
184,Desert 105,Desert,6.00,468
185,Glavno jelo 89,Glavno jelo,29.00,307
186,Piće 102,Piće,11.00,402
187,Piće 87,Piće,11.00,210
188,Glavno jelo 46,Glavno jelo,20.00,164
189,Piće 21,Piće,17.00,344
190,Desert 124,Desert,19.00,172
191,Predjelo 51,Predjelo,24.00,457
192,Predjelo 69,Predjelo,19.00,242
193,Piće 66,Piće,21.00,208
194,Desert 23,Desert,25.00,309
195,Desert 14,Desert,8.00,156
196,Desert 121,Desert,13.00,282
197,Predjelo 45,Predjelo,16.00,392
198,Glavno jelo 71,Glavno jelo,13.00,427
199,Piće 86,Piće,27.00,403
200,Desert 80,Desert,9.00,275
201,Piće 7,Piće,12.00,472
202,Piće 80,Piće,16.00,487
203,Predjelo 23,Predjelo,16.00,461
204,Piće 56,Piće,25.00,416
205,Glavno jelo 76,Glavno jelo,13.00,343
206,Piće 31,Piće,17.00,479
207,Piće 100,Piće,20.00,482
208,Desert 26,Desert,13.00,272
209,Desert 48,Desert,29.00,465
210,Predjelo 78,Predjelo,11.00,473
211,Desert 113,Desert,24.00,394
212,Desert 54,Desert,22.00,295
213,Piće 98,Piće,11.00,458
214,Predjelo 67,Predjelo,27.00,419
215,Piće 112,Piće,17.00,174
216,Glavno jelo 33,Glavno jelo,13.00,493
217,Piće 73,Piće,30.00,157
218,Piće 16,Piće,23.00,430
219,Glavno jelo 37,Glavno jelo,8.00,335
220,Predjelo 47,Predjelo,29.00,384
221,Predjelo 22,Predjelo,15.00,209
222,Glavno jelo 13,Glavno jelo,16.00,388
223,Predjelo 14,Predjelo,9.00,493
224,Desert 47,Desert,24.00,443
225,Glavno jelo 63,Glavno jelo,16.00,393
226,Piće 19,Piće,24.00,170
227,Glavno jelo 105,Glavno jelo,28.00,445
228,Glavno jelo 64,Glavno jelo,15.00,151
229,Predjelo 39,Predjelo,28.00,363
230,Piće 63,Piće,6.00,426
231,Glavno jelo 7,Glavno jelo,25.00,237
232,Glavno jelo 101,Glavno jelo,27.00,267
233,Piće 40,Piće,8.00,259
234,Glavno jelo 116,Glavno jelo,22.00,373
235,Predjelo 110,Predjelo,27.00,289
236,Desert 66,Desert,10.00,471
237,Predjelo 122,Predjelo,18.00,364
238,Desert 90,Desert,13.00,498
239,Piće 64,Piće,6.00,172
240,Glavno jelo 109,Glavno jelo,12.00,357
241,Desert 22,Desert,24.00,185
242,Piće 96,Piće,28.00,207
243,Glavno jelo 97,Glavno jelo,17.00,406
244,Desert 2,Desert,12.00,491
245,Glavno jelo 110,Glavno jelo,28.00,392
246,Desert 106,Desert,18.00,310
247,Desert 57,Desert,7.00,247
248,Desert 87,Desert,17.00,250
249,Predjelo 46,Predjelo,20.00,216
250,Piće 34,Piće,7.00,250
251,Glavno jelo 36,Glavno jelo,13.00,424
252,Piće 75,Piće,16.00,449
253,Piće 97,Piće,9.00,206
254,Desert 7,Desert,21.00,191
255,Desert 81,Desert,23.00,485
256,Piće 106,Piće,12.00,398
257,Glavno jelo 17,Glavno jelo,17.00,382
258,Desert 13,Desert,24.00,397
259,Desert 60,Desert,25.00,305
260,Predjelo 104,Predjelo,28.00,411
261,Piće 36,Piće,25.00,424
262,Predjelo 83,Predjelo,14.00,328
263,Desert 63,Desert,6.00,321
264,Glavno jelo 115,Glavno jelo,24.00,450
265,Predjelo 87,Predjelo,14.00,150
266,Glavno jelo 108,Glavno jelo,20.00,222
267,Predjelo 89,Predjelo,6.00,256
268,Predjelo 54,Predjelo,21.00,360
269,Predjelo 60,Predjelo,7.00,247
270,Piće 43,Piće,15.00,361
271,Piće 22,Piće,20.00,277
272,Glavno jelo 96,Glavno jelo,14.00,455
273,Predjelo 8,Predjelo,27.00,427
274,Piće 82,Piće,18.00,415
275,Desert 119,Desert,13.00,324
276,Predjelo 38,Predjelo,9.00,329
277,Piće 3,Piće,10.00,451
278,Predjelo 77,Predjelo,21.00,496
279,Desert 31,Desert,17.00,254
280,Desert 50,Desert,12.00,266
281,Piće 2,Piće,6.00,419
282,Desert 99,Desert,6.00,462
283,Predjelo 106,Predjelo,10.00,446
284,Predjelo 56,Predjelo,20.00,223
285,Predjelo 59,Predjelo,8.00,257
286,Desert 30,Desert,28.00,290
287,Desert 10,Desert,29.00,295
288,Glavno jelo 30,Glavno jelo,6.00,159
289,Predjelo 34,Predjelo,11.00,408
290,Predjelo 99,Predjelo,13.00,311
291,Predjelo 84,Predjelo,16.00,407
292,Desert 97,Desert,10.00,184
293,Glavno jelo 67,Glavno jelo,8.00,172
294,Piće 35,Piće,29.00,452
295,Desert 33,Desert,28.00,298
296,Glavno jelo 5,Glavno jelo,22.00,180
297,Desert 21,Desert,7.00,334
298,Desert 91,Desert,13.00,476
299,Glavno jelo 16,Glavno jelo,14.00,350
300,Glavno jelo 124,Glavno jelo,9.00,189
301,Desert 25,Desert,8.00,189
302,Piće 17,Piće,6.00,351
303,Desert 49,Desert,9.00,333
304,Desert 46,Desert,21.00,435
305,Predjelo 1,Predjelo,29.00,397
306,Predjelo 124,Predjelo,5.00,426
307,Piće 69,Piće,25.00,371
308,Glavno jelo 25,Glavno jelo,23.00,409
309,Predjelo 98,Predjelo,28.00,351
310,Glavno jelo 81,Glavno jelo,26.00,170
311,Predjelo 4,Predjelo,17.00,248
312,Desert 65,Desert,21.00,349
313,Predjelo 7,Predjelo,24.00,230
314,Predjelo 6,Predjelo,8.00,281
315,Piće 32,Piće,25.00,181
316,Glavno jelo 66,Glavno jelo,24.00,460
317,Predjelo 96,Predjelo,27.00,475
318,Predjelo 16,Predjelo,16.00,340
319,Piće 5,Piće,8.00,462
320,Predjelo 3,Predjelo,5.00,164
321,Predjelo 21,Predjelo,13.00,464
322,Glavno jelo 117,Glavno jelo,29.00,427
323,Desert 92,Desert,14.00,181
324,Desert 111,Desert,9.00,416
325,Piće 13,Piće,23.00,415
326,Glavno jelo 122,Glavno jelo,27.00,379
327,Piće 84,Piće,12.00,284
328,Piće 58,Piće,17.00,407
329,Glavno jelo 45,Glavno jelo,7.00,259
330,Glavno jelo 41,Glavno jelo,5.00,474
331,Predjelo 29,Predjelo,6.00,187
332,Predjelo 97,Predjelo,16.00,234
333,Glavno jelo 52,Glavno jelo,21.00,265
334,Glavno jelo 43,Glavno jelo,22.00,197
335,Predjelo 95,Predjelo,11.00,230
336,Glavno jelo 53,Glavno jelo,30.00,168
337,Predjelo 28,Predjelo,13.00,436
338,Desert 123,Desert,22.00,251
339,Desert 118,Desert,12.00,210
340,Desert 24,Desert,6.00,437
341,Predjelo 48,Predjelo,15.00,325
342,Glavno jelo 80,Glavno jelo,9.00,316
343,Predjelo 102,Predjelo,28.00,198
344,Piće 76,Piće,13.00,416
345,Piće 52,Piće,26.00,352
346,Predjelo 15,Predjelo,9.00,261
347,Glavno jelo 74,Glavno jelo,7.00,409
348,Piće 9,Piće,7.00,157
349,Piće 99,Piće,12.00,227
350,Piće 108,Piće,24.00,232
351,Desert 9,Desert,26.00,259
352,Desert 20,Desert,25.00,169
353,Glavno jelo 94,Glavno jelo,16.00,221
354,Piće 95,Piće,20.00,255
355,Desert 8,Desert,20.00,332
356,Predjelo 30,Predjelo,5.00,387
357,Predjelo 94,Predjelo,23.00,339
358,Glavno jelo 84,Glavno jelo,8.00,197
359,Glavno jelo 77,Glavno jelo,9.00,385
360,Predjelo 12,Predjelo,9.00,246
361,Glavno jelo 85,Glavno jelo,7.00,337
362,Glavno jelo 114,Glavno jelo,21.00,470
363,Desert 82,Desert,11.00,439
364,Glavno jelo 92,Glavno jelo,14.00,202
365,Desert 32,Desert,30.00,279
366,Desert 114,Desert,28.00,154
367,Glavno jelo 4,Glavno jelo,15.00,185
368,Predjelo 107,Predjelo,21.00,357
369,Predjelo 73,Predjelo,17.00,231
370,Piće 81,Piće,11.00,238
371,Desert 107,Desert,27.00,289
372,Glavno jelo 99,Glavno jelo,9.00,296
373,Predjelo 33,Predjelo,27.00,391
374,Desert 70,Desert,8.00,176
375,Predjelo 72,Predjelo,11.00,207
376,Piće 61,Piće,11.00,496
377,Glavno jelo 18,Glavno jelo,7.00,377
378,Desert 62,Desert,27.00,187
379,Piće 25,Piće,18.00,298
380,Predjelo 11,Predjelo,15.00,270
381,Desert 110,Desert,16.00,400
382,Predjelo 118,Predjelo,9.00,282
383,Piće 104,Piće,29.00,192
384,Piće 118,Piće,18.00,459
385,Glavno jelo 91,Glavno jelo,28.00,443
386,Glavno jelo 50,Glavno jelo,22.00,323
387,Predjelo 53,Predjelo,13.00,472
388,Piće 47,Piće,25.00,324
389,Piće 24,Piće,6.00,312
390,Piće 113,Piće,25.00,368
391,Piće 14,Piće,17.00,314
392,Predjelo 108,Predjelo,7.00,408
393,Predjelo 41,Predjelo,21.00,223
394,Predjelo 65,Predjelo,11.00,337
395,Piće 45,Piće,30.00,401
396,Predjelo 58,Predjelo,27.00,300
397,Piće 125,Piće,6.00,294
398,Predjelo 24,Predjelo,26.00,346
399,Predjelo 101,Predjelo,26.00,231
400,Piće 121,Piće,26.00,251
401,Glavno jelo 39,Glavno jelo,26.00,194
402,Desert 38,Desert,21.00,190
403,Piće 60,Piće,27.00,374
404,Predjelo 43,Predjelo,19.00,420
405,Predjelo 64,Predjelo,12.00,202
406,Desert 67,Desert,29.00,207
407,Piće 50,Piće,15.00,219
408,Predjelo 81,Predjelo,20.00,418
409,Piće 89,Piće,13.00,324
410,Piće 119,Piće,19.00,185
411,Glavno jelo 119,Glavno jelo,30.00,421
412,Piće 8,Piće,27.00,289
413,Glavno jelo 112,Glavno jelo,23.00,171
414,Glavno jelo 6,Glavno jelo,28.00,244
415,Piće 114,Piće,20.00,320
416,Desert 40,Desert,27.00,456
417,Glavno jelo 40,Glavno jelo,12.00,358
418,Glavno jelo 8,Glavno jelo,13.00,266
419,Desert 27,Desert,18.00,479
420,Desert 11,Desert,27.00,440
421,Predjelo 18,Predjelo,16.00,351
422,Glavno jelo 73,Glavno jelo,29.00,327
423,Desert 108,Desert,19.00,448
424,Glavno jelo 79,Glavno jelo,5.00,216
425,Predjelo 103,Predjelo,23.00,398
426,Glavno jelo 106,Glavno jelo,20.00,346
427,Desert 29,Desert,15.00,411
428,Piće 107,Piće,12.00,405
429,Piće 68,Piće,27.00,193
430,Desert 74,Desert,13.00,500
431,Predjelo 115,Predjelo,21.00,180
432,Piće 15,Piće,12.00,285
433,Piće 37,Piće,22.00,414
434,Desert 43,Desert,6.00,210
435,Piće 74,Piće,23.00,161
436,Desert 77,Desert,5.00,160
437,Glavno jelo 12,Glavno jelo,6.00,247
438,Desert 58,Desert,28.00,363
439,Desert 102,Desert,20.00,233
440,Predjelo 121,Predjelo,23.00,283
441,Desert 36,Desert,10.00,404
442,Piće 83,Piće,25.00,335
443,Piće 41,Piće,25.00,484
444,Glavno jelo 88,Glavno jelo,21.00,249
445,Predjelo 111,Predjelo,7.00,442
446,Desert 96,Desert,16.00,322
447,Piće 116,Piće,12.00,379
448,Piće 48,Piće,18.00,184
449,Piće 12,Piće,9.00,191
450,Piće 109,Piće,6.00,359
451,Piće 78,Piće,18.00,202
452,Predjelo 50,Predjelo,21.00,294
453,Glavno jelo 103,Glavno jelo,24.00,414
454,Predjelo 37,Predjelo,16.00,257
455,Glavno jelo 100,Glavno jelo,19.00,285
456,Glavno jelo 48,Glavno jelo,9.00,334
457,Glavno jelo 90,Glavno jelo,6.00,296
458,Predjelo 93,Predjelo,7.00,280
459,Piće 38,Piće,20.00,358
460,Piće 79,Piće,21.00,498
461,Desert 89,Desert,30.00,199
462,Predjelo 32,Predjelo,7.00,291
463,Predjelo 36,Predjelo,18.00,451
464,Desert 44,Desert,25.00,364
465,Piće 42,Piće,6.00,341
466,Desert 51,Desert,23.00,439
467,Desert 84,Desert,23.00,427
468,Predjelo 120,Predjelo,17.00,447
469,Desert 69,Desert,5.00,354
470,Glavno jelo 120,Glavno jelo,29.00,382
471,Predjelo 5,Predjelo,26.00,187
472,Glavno jelo 123,Glavno jelo,27.00,454
473,Piće 23,Piće,11.00,346
474,Glavno jelo 3,Glavno jelo,21.00,263
475,Glavno jelo 61,Glavno jelo,7.00,220
476,Piće 101,Piće,25.00,183
477,Piće 59,Piće,8.00,318
478,Predjelo 117,Predjelo,7.00,433
479,Piće 1,Piće,11.00,170
480,Piće 105,Piće,6.00,370
481,Piće 4,Piće,21.00,427
482,Predjelo 119,Predjelo,25.00,497
483,Predjelo 63,Predjelo,9.00,250
484,Predjelo 66,Predjelo,8.00,226
485,Glavno jelo 68,Glavno jelo,9.00,366
486,Glavno jelo 87,Glavno jelo,6.00,291
487,Glavno jelo 20,Glavno jelo,29.00,470
488,Glavno jelo 55,Glavno jelo,24.00,356
489,Glavno jelo 21,Glavno jelo,20.00,341
490,Glavno jelo 62,Glavno jelo,6.00,304
491,Piće 49,Piće,18.00,499
492,Glavno jelo 111,Glavno jelo,25.00,317
493,Desert 53,Desert,12.00,216
494,Desert 41,Desert,19.00,485
495,Predjelo 52,Predjelo,30.00,234
496,Desert 85,Desert,19.00,451
497,Piće 67,Piće,12.00,155
498,Predjelo 92,Predjelo,21.00,406
499,Desert 68,Desert,30.00,202
500,Desert 56,Desert,11.00,162
501,Jelo 1,Predjelo,12.00,300
502,Jelo 2,Glavno jelo,23.00,400
